state-of-charge;open-circuit voltage/V
0.01134;2.83903477302737
0.01135;2.83921715695166
0.01136;2.83939954087595
0.01137;2.83958192480025
0.01138;2.83976430872454
0.01139;2.83994669264883
0.0114;2.84012907657312
0.01141;2.84031146049741
0.01142;2.8404938444217
0.01143;2.84067622834599
0.01144;2.84085861227029
0.01145;2.84104099619458
0.01146;2.84122338011887
0.01147;2.84140576404316
0.01148;2.84158814796745
0.01149;2.84177053189174
0.0115;2.84195291581604
0.01151;2.84213529974033
0.01152;2.84231768366462
0.01153;2.84250006758891
0.01154;2.8426824515132
0.01155;2.84286483543749
0.01156;2.84304721936179
0.01157;2.84322960328608
0.01158;2.84341198721037
0.01159;2.84359437113466
0.0116;2.84377675505895
0.01161;2.84395913898324
0.01162;2.84414152290753
0.01163;2.84432390683183
0.01164;2.84450629075612
0.01165;2.84468867468041
0.01166;2.8448710586047
0.01167;2.84505341499464
0.01168;2.84523575969569
0.01169;2.84541810439675
0.0117;2.8456004490978
0.01171;2.84578279379885
0.01172;2.8459651384999
0.01173;2.84614748320095
0.01174;2.84632982790201
0.01175;2.84651217260306
0.01176;2.84669451730411
0.01177;2.84687686200516
0.01178;2.84705920670621
0.01179;2.84724155140727
0.0118;2.84742389610832
0.01181;2.84760624080937
0.01182;2.84778858551042
0.01183;2.84797093021147
0.01184;2.84815327491253
0.01185;2.84833561961358
0.01186;2.84851796431463
0.01187;2.84870030901568
0.01188;2.84888265371673
0.01189;2.84906499841779
0.0119;2.84924734311884
0.01191;2.84942968781989
0.01192;2.84961203252094
0.01193;2.849794377222
0.01194;2.84997672192305
0.01195;2.8501590666241
0.01196;2.85034141132515
0.01197;2.8505237560262
0.01198;2.85070610072726
0.01199;2.85088844542831
0.012;2.85107079012936
0.01201;2.85125313483041
0.01202;2.85143547953146
0.01203;2.85161782423252
0.01204;2.85180016893357
0.01205;2.85198251363462
0.01206;2.85216485833567
0.01207;2.85234720303672
0.01208;2.85252954773778
0.01209;2.85272081717608
0.0121;2.85291259298246
0.01211;2.85310436878884
0.01212;2.85329614459522
0.01213;2.8534879204016
0.01214;2.85367969620797
0.01215;2.85387147201435
0.01216;2.85406324782073
0.01217;2.85425502362711
0.01218;2.85444679943349
0.01219;2.85463857523987
0.0122;2.85483035104624
0.01221;2.85502212685262
0.01222;2.855213902659
0.01223;2.85540567846538
0.01224;2.85559745427176
0.01225;2.85578923007814
0.01226;2.85598100588451
0.01227;2.85617278169089
0.01228;2.85636455749727
0.01229;2.85655633330365
0.0123;2.85674810911003
0.01231;2.85693988491641
0.01232;2.85713166072278
0.01233;2.85732343652916
0.01234;2.85751521233554
0.01235;2.85770698814192
0.01236;2.8578987639483
0.01237;2.85809053975468
0.01238;2.85828231556105
0.01239;2.85847409136743
0.0124;2.85866586717381
0.01241;2.85885764298019
0.01242;2.85904941878657
0.01243;2.85924119459295
0.01244;2.85943297039932
0.01245;2.8596247462057
0.01246;2.85981652201208
0.01247;2.86000829781846
0.01248;2.86020007362484
0.01249;2.86039184943122
0.0125;2.86058362523759
0.01251;2.86077540104397
0.01252;2.86096717685035
0.01253;2.86115895265673
0.01254;2.86135072846311
0.01255;2.86154250426948
0.01256;2.86173428007586
0.01257;2.86192605588224
0.01258;2.86211783168862
0.01259;2.862309607495
0.0126;2.86250138330138
0.01261;2.86269315910775
0.01262;2.86288493491413
0.01263;2.86307671072051
0.01264;2.86326848652689
0.01265;2.86346026233327
0.01266;2.86365203813965
0.01267;2.86384381458052
0.01268;2.86403559437594
0.01269;2.86422737417137
0.0127;2.86441915396679
0.01271;2.86461093376221
0.01272;2.86480271355764
0.01273;2.86499449335306
0.01274;2.86518627314849
0.01275;2.86537805294391
0.01276;2.86556983273934
0.01277;2.86576161253476
0.01278;2.86595339233018
0.01279;2.86614517212561
0.0128;2.86633695192103
0.01281;2.86652873171646
0.01282;2.86672051151188
0.01283;2.8669122913073
0.01284;2.86710407110273
0.01285;2.86729585089815
0.01286;2.86748763069358
0.01287;2.867679410489
0.01288;2.86787119028442
0.01289;2.86806297007985
0.0129;2.86825474987527
0.01291;2.8684465296707
0.01292;2.86863830946612
0.01293;2.86883008926155
0.01294;2.86902186905697
0.01295;2.86921364885239
0.01296;2.86940542864782
0.01297;2.86959720844324
0.01298;2.86978898823867
0.01299;2.86998076803409
0.013;2.87017254782951
0.01301;2.87036432762494
0.01302;2.87055610742036
0.01303;2.87074788721579
0.01304;2.87093966701121
0.01305;2.87113144680663
0.01306;2.87132322660206
0.01307;2.87151500639748
0.01308;2.87170678619291
0.01309;2.87189856598833
0.0131;2.87209034578376
0.01311;2.87228212557918
0.01312;2.8724739053746
0.01313;2.87266568517003
0.01314;2.87285746496545
0.01315;2.87304924476088
0.01316;2.8732410245563
0.01317;2.87343280435172
0.01318;2.87362458414715
0.01319;2.87381636394257
0.0132;2.874008143738
0.01321;2.87419992353342
0.01322;2.87439170332885
0.01323;2.87458348312427
0.01324;2.87477526291969
0.01325;2.87496704271512
0.01326;2.87515882251054
0.01327;2.87535060230597
0.01328;2.87554238210139
0.01329;2.87573416189681
0.0133;2.87592594169224
0.01331;2.87611772148766
0.01332;2.87630950128309
0.01333;2.87650128107851
0.01334;2.87669306087394
0.01335;2.87688484066936
0.01336;2.87707662046478
0.01337;2.87726840026021
0.01338;2.87746018005563
0.01339;2.87765195985106
0.0134;2.87784373964648
0.01341;2.8780355194419
0.01342;2.87822729923733
0.01343;2.87837107830679
0.01344;2.8784960159698
0.01345;2.87862095363281
0.01346;2.87874589129582
0.01347;2.87887082895883
0.01348;2.87899576662184
0.01349;2.87912070428485
0.0135;2.87924564194785
0.01351;2.87937057961086
0.01352;2.87949551727387
0.01353;2.87962045493688
0.01354;2.87974539259989
0.01355;2.8798703302629
0.01356;2.87999526792591
0.01357;2.88012020558892
0.01358;2.88024514325193
0.01359;2.88037008091494
0.0136;2.88049501857795
0.01361;2.88061995624096
0.01362;2.88074489390397
0.01363;2.88086983156698
0.01364;2.88099476922999
0.01365;2.88111970689299
0.01366;2.881244644556
0.01367;2.88136958221901
0.01368;2.88149452099192
0.01369;2.88161946045634
0.0137;2.88174439992076
0.01371;2.88186933938518
0.01372;2.8819942788496
0.01373;2.88211921831402
0.01374;2.88224415777844
0.01375;2.88236909724286
0.01376;2.88249403670728
0.01377;2.8826189761717
0.01378;2.88274391563613
0.01379;2.88286885510055
0.0138;2.88299379456497
0.01381;2.88311873402939
0.01382;2.88324367349381
0.01383;2.88336861295823
0.01384;2.88349355242265
0.01385;2.88361849188707
0.01386;2.88374343135149
0.01387;2.88386837081591
0.01388;2.88399331028033
0.01389;2.88411824974475
0.0139;2.88424318920917
0.01391;2.88436812867359
0.01392;2.88449306813801
0.01393;2.88461800760243
0.01394;2.88474294706685
0.01395;2.88486788653127
0.01396;2.88499282599569
0.01397;2.88511776546011
0.01398;2.88524270492453
0.01399;2.88536764438896
0.014;2.88549258385338
0.01401;2.8856175233178
0.01402;2.88574246278222
0.01403;2.88586740224664
0.01404;2.88599234171106
0.01405;2.88611728117548
0.01406;2.8862422206399
0.01407;2.88636716010432
0.01408;2.88649209956874
0.01409;2.88661703903316
0.0141;2.88674197849758
0.01411;2.886866917962
0.01412;2.88699185742642
0.01413;2.88711679689084
0.01414;2.88724173635526
0.01415;2.88736667581968
0.01416;2.8874916152841
0.01417;2.88761655474852
0.01418;2.88774149421294
0.01419;2.88786643367736
0.0142;2.88799137314179
0.01421;2.88811631260621
0.01422;2.88824125207063
0.01423;2.88836619153505
0.01424;2.88849113099947
0.01425;2.88861607046389
0.01426;2.88874100992831
0.01427;2.88886594939273
0.01428;2.88899088885715
0.01429;2.88911582832157
0.0143;2.88924076778599
0.01431;2.88936570725041
0.01432;2.88949064671483
0.01433;2.88961558617925
0.01434;2.88974052564367
0.01435;2.88986546510809
0.01436;2.88999040457251
0.01437;2.89011534403693
0.01438;2.89024028350135
0.01439;2.89036522296577
0.0144;2.89049016243019
0.01441;2.89061510189462
0.01442;2.89074004135904
0.01443;2.89086498082346
0.01444;2.89098992028788
0.01445;2.8911148597523
0.01446;2.89123979921672
0.01447;2.89136473868114
0.01448;2.89148967814556
0.01449;2.89161461760998
0.0145;2.8917395570744
0.01451;2.89186449653882
0.01452;2.89198943600324
0.01453;2.89211437546766
0.01454;2.89223931493208
0.01455;2.8923642543965
0.01456;2.89248919386092
0.01457;2.89261413332534
0.01458;2.89273907278976
0.01459;2.89286401225418
0.0146;2.8929889517186
0.01461;2.89311389118302
0.01462;2.89323883064745
0.01463;2.89336377011187
0.01464;2.89348870957629
0.01465;2.89361364904071
0.01466;2.89373858850513
0.01467;2.89386352796955
0.01468;2.89398826685286
0.01469;2.89411046596052
0.0147;2.89423266506818
0.01471;2.89435486417585
0.01472;2.89447706328351
0.01473;2.89459926239117
0.01474;2.89472146149883
0.01475;2.8948436606065
0.01476;2.89496585971416
0.01477;2.89507620806046
0.01478;2.89517421862782
0.01479;2.89527222919518
0.0148;2.89537023976253
0.01481;2.89546825032989
0.01482;2.89556626089724
0.01483;2.8956642714646
0.01484;2.89576228203196
0.01485;2.89586029259931
0.01486;2.89595830316667
0.01487;2.89605631373403
0.01488;2.89615432430138
0.01489;2.89625233486874
0.0149;2.8963503454361
0.01491;2.89644835600345
0.01492;2.89654636657081
0.01493;2.89664437713816
0.01494;2.89674238770552
0.01495;2.89684039827288
0.01496;2.89693840884023
0.01497;2.89703641940759
0.01498;2.89713442997495
0.01499;2.8972324405423
0.015;2.89733045110966
0.01501;2.89742846167702
0.01502;2.89752647224437
0.01503;2.89762448281173
0.01504;2.89772249337908
0.01505;2.89782050394644
0.01506;2.8979185145138
0.01507;2.89801652508115
0.01508;2.89811453564851
0.01509;2.89821254621587
0.0151;2.89831055678322
0.01511;2.89840856735058
0.01512;2.89850657791794
0.01513;2.89860458848529
0.01514;2.89870259905265
0.01515;2.89880060962
0.01516;2.89889862018736
0.01517;2.89899663075472
0.01518;2.89909464132207
0.01519;2.89919265188943
0.0152;2.89929066245679
0.01521;2.89938867302414
0.01522;2.8994866835915
0.01523;2.89958469415885
0.01524;2.89968270472621
0.01525;2.89978071529357
0.01526;2.89987872586092
0.01527;2.89997673642828
0.01528;2.90007474699564
0.01529;2.90017275756299
0.0153;2.90027076813035
0.01531;2.90036877869771
0.01532;2.90046678926506
0.01533;2.90056479983242
0.01534;2.90066281039977
0.01535;2.90076082096713
0.01536;2.90085883153449
0.01537;2.90095684210184
0.01538;2.9010548526692
0.01539;2.90115286323656
0.0154;2.90125087380391
0.01541;2.90134888437127
0.01542;2.90144689493863
0.01543;2.90154490550598
0.01544;2.90164291607334
0.01545;2.90174092664069
0.01546;2.90183893720805
0.01547;2.90193694777541
0.01548;2.90203495834276
0.01549;2.90213296891012
0.0155;2.90223097947748
0.01551;2.90232899004483
0.01552;2.90242700061219
0.01553;2.90252501117955
0.01554;2.9026230217469
0.01555;2.90272103231426
0.01556;2.90281904288161
0.01557;2.90291705344897
0.01558;2.90301506401633
0.01559;2.90311307458368
0.0156;2.90321108515104
0.01561;2.9033090957184
0.01562;2.90340710628575
0.01563;2.90350511685311
0.01564;2.90360312742046
0.01565;2.90370113798782
0.01566;2.90379914855518
0.01567;2.90389715912253
0.01568;2.90399516968989
0.01569;2.90409252343506
0.0157;2.90418929533092
0.01571;2.90428606722678
0.01572;2.90438283912264
0.01573;2.9044796110185
0.01574;2.90457638291437
0.01575;2.90467315481023
0.01576;2.90476992670609
0.01577;2.90486669860195
0.01578;2.90496347049781
0.01579;2.90506024239367
0.0158;2.90515701428953
0.01581;2.90525378618539
0.01582;2.90535055808126
0.01583;2.90544732997712
0.01584;2.90554410187298
0.01585;2.90564087376884
0.01586;2.9057376456647
0.01587;2.90583441756056
0.01588;2.90593118945642
0.01589;2.90602796135228
0.0159;2.90612473324815
0.01591;2.90622150514401
0.01592;2.90631827703987
0.01593;2.90641504893573
0.01594;2.90651182083159
0.01595;2.90660859272745
0.01596;2.90670536462331
0.01597;2.90680213651917
0.01598;2.90689890841503
0.01599;2.9069956803109
0.016;2.90709245220676
0.01601;2.90718922410262
0.01602;2.90728599599848
0.01603;2.90738276789434
0.01604;2.9074795397902
0.01605;2.90757631168606
0.01606;2.90767308358192
0.01607;2.90776985547778
0.01608;2.90786662737365
0.01609;2.90796339926951
0.0161;2.90806017116537
0.01611;2.90815695487659
0.01612;2.9082537719132
0.01613;2.90835058894981
0.01614;2.90844740598642
0.01615;2.90854422302303
0.01616;2.90864104005964
0.01617;2.90873785709625
0.01618;2.90883467413286
0.01619;2.90893149116947
0.0162;2.90902830820608
0.01621;2.90912512524269
0.01622;2.9092219422793
0.01623;2.90931875931591
0.01624;2.90941557635252
0.01625;2.90951239338913
0.01626;2.90960921042574
0.01627;2.90970602746235
0.01628;2.90980284449896
0.01629;2.90989966153557
0.0163;2.90999647857218
0.01631;2.91009329560879
0.01632;2.9101901126454
0.01633;2.91028692968201
0.01634;2.91038374671862
0.01635;2.91048056375523
0.01636;2.91057738079183
0.01637;2.91067419782844
0.01638;2.91077101486505
0.01639;2.91086783190166
0.0164;2.91096464893827
0.01641;2.91106146597488
0.01642;2.91115828301149
0.01643;2.9112551000481
0.01644;2.91135191708471
0.01645;2.91144873412132
0.01646;2.91154555115793
0.01647;2.91164236819454
0.01648;2.91173918523115
0.01649;2.91183600226776
0.0165;2.91193281930437
0.01651;2.91202963634098
0.01652;2.91212645337759
0.01653;2.9122232704142
0.01654;2.91232008745081
0.01655;2.91241690448742
0.01656;2.91251372152403
0.01657;2.91261053856064
0.01658;2.91270735559725
0.01659;2.91280417263386
0.0166;2.91290098967047
0.01661;2.91299780670708
0.01662;2.91309462374369
0.01663;2.9131914407803
0.01664;2.91328825781691
0.01665;2.91338507485352
0.01666;2.91348189189012
0.01667;2.91357870892673
0.01668;2.91367552596334
0.01669;2.91377234299995
0.0167;2.9138687562061
0.01671;2.91396516423072
0.01672;2.91406157225533
0.01673;2.91415798027995
0.01674;2.91425438830457
0.01675;2.91435079632918
0.01676;2.9144472043538
0.01677;2.91454361237842
0.01678;2.91464002040303
0.01679;2.91473642842765
0.0168;2.91483283645227
0.01681;2.91492924447688
0.01682;2.9150256525015
0.01683;2.91512206052612
0.01684;2.91521846855073
0.01685;2.91531487657535
0.01686;2.91541128459997
0.01687;2.91550769262458
0.01688;2.9156041006492
0.01689;2.91570050867382
0.0169;2.91579691669843
0.01691;2.91589332472305
0.01692;2.91598973274767
0.01693;2.91608614077228
0.01694;2.9161825487969
0.01695;2.91627895682152
0.01696;2.91637536484613
0.01697;2.91647177287075
0.01698;2.91656818089537
0.01699;2.91666458891998
0.017;2.9167609969446
0.01701;2.91685740496921
0.01702;2.91695381299383
0.01703;2.91705022101845
0.01704;2.91714662904306
0.01705;2.91724303706768
0.01706;2.9173394450923
0.01707;2.91743585311691
0.01708;2.91753226114153
0.01709;2.91762866916615
0.0171;2.91772507719076
0.01711;2.91782148521538
0.01712;2.91791789324
0.01713;2.91801430126461
0.01714;2.91811070928923
0.01715;2.91820711731385
0.01716;2.91830352533846
0.01717;2.91839993336308
0.01718;2.9184963413877
0.01719;2.91859274941231
0.0172;2.91868915743693
0.01721;2.91878556546155
0.01722;2.91888197348616
0.01723;2.91897838151078
0.01724;2.9190747895354
0.01725;2.91917119756001
0.01726;2.91926760558463
0.01727;2.91936401360924
0.01728;2.91946042163386
0.01729;2.91955682965848
0.0173;2.91965323768309
0.01731;2.91974964570771
0.01732;2.91984605373233
0.01733;2.91994246175694
0.01734;2.92003886978156
0.01735;2.92013527780618
0.01736;2.92023168583079
0.01737;2.92032809385541
0.01738;2.92042450188003
0.01739;2.92052090990464
0.0174;2.92061731792926
0.01741;2.92071372595388
0.01742;2.92081013397849
0.01743;2.92090654200311
0.01744;2.92100295002773
0.01745;2.92109935835259
0.01746;2.92119577532455
0.01747;2.92129219229652
0.01748;2.92138860926849
0.01749;2.92148502624045
0.0175;2.92158144321242
0.01751;2.92167786018439
0.01752;2.92177427715635
0.01753;2.92187069412832
0.01754;2.92196711110028
0.01755;2.92206352807225
0.01756;2.92215994504422
0.01757;2.92225636201618
0.01758;2.92235277898815
0.01759;2.92244919596012
0.0176;2.92254561293208
0.01761;2.92264202990405
0.01762;2.92273844687601
0.01763;2.92283486384798
0.01764;2.92293128081995
0.01765;2.92302769779191
0.01766;2.92312411476388
0.01767;2.92322053173584
0.01768;2.92331694870781
0.01769;2.92341336567978
0.0177;2.92350970045371
0.01771;2.92360593246149
0.01772;2.92370216446928
0.01773;2.92379839647706
0.01774;2.92389462848485
0.01775;2.92399086049263
0.01776;2.92408709250042
0.01777;2.92418332450821
0.01778;2.92427955651599
0.01779;2.92437578852378
0.0178;2.92447202053156
0.01781;2.92456825253935
0.01782;2.92466448454713
0.01783;2.92476071655492
0.01784;2.92485694856271
0.01785;2.92495318057049
0.01786;2.92504941257828
0.01787;2.92514564458606
0.01788;2.92524187659385
0.01789;2.92533810860163
0.0179;2.92543434060942
0.01791;2.92553057261721
0.01792;2.92562680462499
0.01793;2.92572303663278
0.01794;2.92581926864056
0.01795;2.92591550064835
0.01796;2.92601173265613
0.01797;2.92610796466392
0.01798;2.92620419667171
0.01799;2.92630042867949
0.018;2.92639666068728
0.01801;2.92649289269506
0.01802;2.92658912470285
0.01803;2.92668535671063
0.01804;2.92678158871842
