u_par;C;t;V;F;u;Ue;soc;I;trajectory;eta
0;1;2320;3.605235776164427;0.005704167225023763;0.0;3.673165139167229;0.3555584445056076;4.978215502204348;11;0.06792936300280195
0;1;2321;3.605061632950608;0.005706697842178515;0.0;3.673021877402843;0.3552806667278296;4.978215502204348;11;0.06796024445223514
0;1;2322;3.60488746449377;0.005709228522504971;0.0;3.672878615638456;0.3550028889500518;4.978215502204348;11;0.06799115114468623
0;1;2323;3.604713270793911;0.0057117592660042476;0.0;3.67273535387407;0.3547251111722742;4.978215502204348;11;0.06802208308015878
0;1;2324;3.604539051851032;0.0057142900726785;0.0;3.6725920921096833;0.3544473333944963;4.978215502204348;11;0.06805304025865144
0;1;2325;3.604364807665133;0.005716820942529689;0.0;3.672448830345297;0.3541695556167187;4.978215502204348;11;0.06808402268016422
0;1;2326;3.604190538236214;0.005719351875559545;0.0;3.6723055685809105;0.3538917778389407;4.978215502204348;11;0.06811503034469668
0;1;2327;3.604016243564274;0.0057218828717697096;0.0;3.672162306816524;0.3536140000611631;4.978215502204348;11;0.0681460632522497
0;1;2328;3.6038419236493153;0.005724413931162367;0.0;3.6720190450521377;0.3533362222833853;4.978215502204348;11;0.0681771214028224
0;1;2329;3.603667578491336;0.00572694505373909;0.0;3.671875783287751;0.3530584445056076;4.978215502204348;11;0.0682082047964152
0;1;2330;3.603493208090336;0.005729476239501877;0.0;3.671732521523365;0.3527806667278299;4.978215502204348;11;0.06823931343302903
0;1;2331;3.603318812446316;0.0057320074884525925;0.0;3.671589259758978;0.352502888950052;4.978215502204348;11;0.06827044731266207
0;1;2332;3.603144391559276;0.00573453880059289;0.0;3.671445997994592;0.3522251111722744;4.978215502204348;11;0.06830160643531613
0;1;2333;3.602969945429216;0.00573707017592486;0.0;3.671302736230205;0.3519473333944964;4.978215502204348;11;0.06833279080098897
0;1;2334;3.602795474056136;0.005739601614450049;0.0;3.6711594744658185;0.3516695556167187;4.978215502204348;11;0.06836400040968238
0;1;2335;3.602620977440036;0.005742133116170708;0.0;3.671016212701432;0.3513917778389409;4.978215502204348;11;0.0683952352613959
0;1;2336;3.6024464555809157;0.0057446646810883255;0.0;3.6708729509370457;0.3511140000611631;4.978215502204348;11;0.06842649535612999
0;1;2337;3.6022719084787753;0.005747196309204946;0.0;3.670729689172659;0.3508362222833854;4.978215502204348;11;0.06845778069388375
0;1;2338;3.602097336133615;0.005749728000522192;0.0;3.670586427408273;0.3505584445056075;4.978215502204348;11;0.06848909127465808
0;1;2339;3.601922738545434;0.005752259755042024;0.0;3.670443165643886;0.3502806667278297;4.978215502204348;11;0.06852042709845163
0;1;2340;3.6017481157142335;0.005754791572766404;0.0;3.6702999038795;0.3500028889500519;4.978215502204348;11;0.06855178816526664
0;1;2341;3.6015734676400126;0.005757323453697203;0.0;3.6701566421151135;0.3497251111722743;4.978215502204348;11;0.06858317447510087
0;1;2342;3.6013987943227717;0.0057598553978359624;0.0;3.670013380350727;0.3494473333944962;4.978215502204348;11;0.06861458602795523
0;1;2343;3.60122409576251;0.005762387405184983;0.0;3.66987011858634;0.3491695556167185;4.978215502204348;11;0.0686460228238297
0;1;2344;3.6010493719592285;0.005764919475745514;0.0;3.6697268568219537;0.3488917778389409;4.978215502204348;11;0.06867748486272518
0;1;2345;3.600874622912927;0.005767451609519959;0.0;3.669583595057567;0.3486140000611631;4.978215502204348;11;0.06870897214463989
0;1;2346;3.6006998486236057;0.005769983806509812;0.0;3.669440333293181;0.3483362222833854;4.978215502204348;11;0.06874048466957516
0;1;2347;3.600525049091264;0.005772516066717011;0.0;3.6692970715287943;0.3480584445056073;4.978215502204348;11;0.06877202243753011
0;1;2348;3.600350224315903;0.005775048390143508;0.0;3.669153809764408;0.3477806667278299;4.978215502204348;11;0.06880358544850518
0;1;2349;3.600175374297521;0.005777580776791172;0.0;3.669010548000021;0.3475028889500521;4.978215502204348;11;0.06883517370249992
0;1;2350;3.600000499036119;0.005780113226661677;0.0;3.6688672862356353;0.3472251111722743;4.978215502204348;11;0.06886678719951611
0;1;2351;3.599825595003271;0.005782645739755119;0.0;3.668724024471248;0.3469473333944963;4.978215502204348;11;0.06889842946797664
0;1;2352;3.599650655193797;0.0057851783160659965;0.0;3.6685807627068625;0.346669555616719;4.978215502204348;11;0.0689301075130655
0;1;2353;3.5994756895969005;0.0057877109555996955;0.0;3.668437500942475;0.3463917778389406;4.978215502204348;11;0.06896181134557455
0;1;2354;3.599300698212582;0.005790243658356954;0.0;3.668294239178089;0.3461140000611627;4.978215502204348;11;0.06899354096550692
0;1;2355;3.5991256810408423;0.0057927764243396835;0.0;3.668150977413702;0.345836222283385;4.978215502204348;11;0.06902529637285992
0;1;2356;3.5989506380816807;0.005795309253549441;0.0;3.668007715649317;0.3455584445056074;4.978215502204348;11;0.06905707756763624
0;1;2357;3.5987755693350976;0.005797842145987601;0.0;3.66786445388493;0.3452806667278297;4.978215502204348;11;0.06908888454983231
0;1;2358;3.598600474801093;0.005800375101655765;0.0;3.667721145779372;0.345002888950052;4.978215502204348;11;0.06912067097827901
0;1;2359;3.5984253544796663;0.005802908120555583;0.0;3.6675778327883095;0.3447251111722741;4.978215502204348;11;0.06915247830864324
0;1;2360;3.598250208370818;0.005805441202688242;0.0;3.667434519797247;0.3444473333944962;4.978215502204348;11;0.069184311426429
0;1;2361;3.5980750364745484;0.005807974348055558;0.0;3.6672912068061856;0.3441695556167186;4.978215502204348;11;0.06921617033163718
0;1;2362;3.597899838790857;0.005810507556659093;0.0;3.667147893815123;0.3438917778389408;4.978215502204348;11;0.06924805502426601
0;1;2363;3.597724615319744;0.005813040828500233;0.0;3.667004580824061;0.3436140000611629;4.978215502204348;11;0.06927996550431725
0;1;2364;3.5975493660612092;0.005815574163580163;0.0;3.666861267832999;0.3433362222833852;4.978215502204348;11;0.06931190177178959
0;1;2365;3.597374091015253;0.0058181075619010885;0.0;3.666717954841937;0.3430584445056074;4.978215502204348;11;0.0693438638266839
0;1;2366;3.5971987901818747;0.0058206410234642875;0.0;3.6665746418508744;0.3427806667278296;4.978215502204348;11;0.06937585166899973
0;1;2367;3.597023463561075;0.005823174548270983;0.0;3.666431328859813;0.3425028889500521;4.978215502204348;11;0.06940786529873799
0;1;2368;3.5968481111528536;0.005825708136322782;0.0;3.66628801586875;0.3422251111722739;4.978215502204348;11;0.06943990471589645
0;1;2369;3.596672732957211;0.005828241787621462;0.0;3.666144702877688;0.3419473333944963;4.978215502204348;11;0.06947196992047733
0;1;2370;3.596497328974146;0.00583077550216854;0.0;3.666001389886626;0.3416695556167187;4.978215502204348;11;0.06950406091248018
0;1;2371;3.5963218992036596;0.0058333092799652455;0.0;3.665858076895564;0.3413917778389406;4.978215502204348;11;0.06953617769190457
0;1;2372;3.596146443645752;0.00583584312101334;0.0;3.665714763904502;0.3411140000611631;4.978215502204348;11;0.0695683202587496
0;1;2373;3.595970962300423;0.0058383770253140855;0.0;3.66557145091344;0.3408362222833854;4.978215502204348;11;0.06960048861301704
0;1;2374;3.5957954551676714;0.005840910992869238;0.0;3.665428137922378;0.3405584445056075;4.978215502204348;11;0.06963268275470647
0;1;2375;3.5956199222474985;0.0058434450236805515;0.0;3.665284824931315;0.3402806667278297;4.978215502204348;11;0.06966490268381653
0;1;2376;3.595444363539904;0.005845979117749057;0.0;3.6651415119402535;0.3400028889500521;4.978215502204348;11;0.06969714840034946
0;1;2377;3.5952687790448876;0.005848513275076528;0.0;3.664998198949191;0.3397251111722742;4.978215502204348;11;0.06972941990430348
0;1;2378;3.5950931687624497;0.005851047495664397;0.0;3.664854885958128;0.3394473333944962;4.978215502204348;11;0.06976171719567814
0;1;2379;3.59491753269259;0.005853581779514334;0.0;3.6647115729670663;0.3391695556167186;4.978215502204348;11;0.06979404027447611
0;1;2380;3.594741870835309;0.0058561161266277055;0.0;3.6645682599760048;0.338891777838941;4.978215502204348;11;0.06982638914069561
0;1;2381;3.594566183190606;0.005858650537006044;0.0;3.6644249469849424;0.3386140000611631;4.978215502204348;11;0.0698587637943362
0;1;2382;3.5943904697584816;0.005861185010651008;0.0;3.66428163399388;0.3383362222833853;4.978215502204348;11;0.06989116423539832
0;1;2383;3.5942147305389356;0.005863719547563974;0.0;3.664138321002818;0.3380584445056073;4.978215502204348;11;0.06992359046388241
0;1;2384;3.5940389655319676;0.005866254147746736;0.0;3.663995008011756;0.3377806667278297;4.978215502204348;11;0.06995604247978848
0;1;2385;3.593863174737578;0.005868788811200321;0.0;3.6638516950206936;0.3375028889500518;4.978215502204348;11;0.06998852028311564
0;1;2386;3.593687358155767;0.005871323537926524;0.0;3.663708382029632;0.3372251111722741;4.978215502204348;11;0.07002102387386522
0;1;2387;3.5935115157865343;0.005873858327927089;0.0;3.6635650690385697;0.3369473333944964;4.978215502204348;11;0.07005355325203544
0;1;2388;3.5933356476298797;0.005876393181203211;0.0;3.6634217560475073;0.3366695556167186;4.978215502204348;11;0.07008610841762763
0;1;2389;3.5931597536858035;0.0058789280977566034;0.0;3.663278443056446;0.3363917778389407;4.978215502204348;11;0.07011868937064225
0;1;2390;3.592983833954306;0.0058814630775888225;0.0;3.663135130065383;0.336114000061163;4.978215502204348;11;0.07015129611107707
0;1;2391;3.5928078884353862;0.005883998120700871;0.0;3.662991817074321;0.3358362222833853;4.978215502204348;11;0.07018392863893474
0;1;2392;3.592631917129046;0.005886533227095107;0.0;3.6628485040832586;0.3355584445056073;4.978215502204348;11;0.07021658695421262
0;1;2393;3.592455920035283;0.005889068396772419;0.0;3.662705191092196;0.3352806667278299;4.978215502204348;11;0.07024927105691336
0;1;2394;3.5922798971540986;0.005891603629734498;0.0;3.662561878101134;0.3350028889500519;4.978215502204348;11;0.07028198094703564
0;1;2395;3.592103848485493;0.005894138925983228;0.0;3.662418565110072;0.3347251111722742;4.978215502204348;11;0.070314716624579
0;1;2396;3.591927774029465;0.005896674285519512;0.0;3.66227525211901;0.3344473333944965;4.978215502204348;11;0.07034747808954478
0;1;2397;3.5917516737860153;0.005899209708345405;0.0;3.662131939127948;0.3341695556167185;4.978215502204348;11;0.07038026534193254
0;1;2398;3.5915755477551445;0.005901745194462089;0.0;3.661988626136886;0.3338917778389411;4.978215502204348;11;0.07041307838174138
0;1;2399;3.591399395936852;0.0059042807438711474;0.0;3.661845313145823;0.333614000061163;4.978215502204348;11;0.07044591720897087
0;1;2400;3.5912232183311374;0.005906816356574322;0.0;3.661700622322459;0.333336222283385;4.978215502204348;11;0.07047740399132163
0;1;2401;3.5910470066304883;0.005909352032619145;0.0;3.661554945697611;0.3330584445056077;4.978215502204348;11;0.07050793906712283
0;1;2402;3.5908707009623626;0.005911887772339421;0.0;3.661409269072763;0.3327806667278293;4.978215502204348;11;0.07053856811040049
0;1;2403;3.5906943665288034;0.005914423575370245;0.0;3.661263592447914;0.332502888950052;4.978215502204348;11;0.07056922591911086
0;1;2404;3.590518003329809;0.005916959441713094;0.0;3.6611179158230662;0.3322251111722742;4.978215502204348;11;0.07059991249325703
0;1;2405;3.5903416113653805;0.005919495371368875;0.0;3.6609722391982182;0.3319473333944964;4.978215502204348;11;0.07063062783283769
0;1;2406;3.5901651906355174;0.005922031364339266;0.0;3.6608265625733702;0.3316695556167184;4.978215502204348;11;0.07066137193785282
0;1;2407;3.58998874114022;0.005924567420625292;0.0;3.6606808859485223;0.3313917778389408;4.978215502204348;11;0.07069214480830244
0;1;2408;3.5898122628794873;0.0059271035402282705;0.0;3.6605352093236743;0.331114000061163;4.978215502204348;11;0.07072294644418697
0;1;2409;3.5896357558533203;0.005929639723149243;0.0;3.660389532698826;0.3308362222833851;4.978215502204348;11;0.07075377684550554
0;1;2410;3.589459220061719;0.005932175969389972;0.0;3.6602438560739783;0.3305584445056073;4.978215502204348;11;0.07078463601225948
0;1;2411;3.589282655504683;0.005934712278951301;0.0;3.6600981794491294;0.3302806667278299;4.978215502204348;11;0.07081552394444657
0;1;2412;3.589106062182212;0.005937248651834763;0.0;3.659952502824282;0.3300028889500517;4.978215502204348;11;0.07084644064206991
0;1;2413;3.588929440094307;0.005939785088041367;0.0;3.6598068261994334;0.3297251111722742;4.978215502204348;11;0.0708773861051264
0;1;2414;3.5887527892409676;0.005942321587572729;0.0;3.6596611495745854;0.3294473333944963;4.978215502204348;11;0.0709083603336178
0;1;2415;3.5885761096221933;0.005944858150429934;0.0;3.659515472949737;0.3291695556167187;4.978215502204348;11;0.07093936332754369
0;1;2416;3.5883994012379845;0.00594739477661408;0.0;3.659369796324889;0.3288917778389408;4.978215502204348;11;0.0709703950869045
0;1;2417;3.5882226640883412;0.005949931466126596;0.0;3.659224119700041;0.3286140000611633;4.978215502204348;11;0.07100145561169979
0;1;2418;3.5880458981732635;0.005952468218968654;0.0;3.6590784430751926;0.3283362222833852;4.978215502204348;11;0.07103254490192912
0;1;2419;3.587869103492751;0.005955005035141991;0.0;3.6589327664503446;0.3280584445056074;4.978215502204348;11;0.07106366295759381
0;1;2420;3.5876922800468036;0.0059575419146470875;0.0;3.658787089825496;0.3277806667278296;4.978215502204348;11;0.07109480977869254
0;1;2421;3.587515427835422;0.00596007885748579;0.0;3.6586414132006486;0.3275028889500518;4.978215502204348;11;0.07112598536522663
0;1;2422;3.587338546858606;0.0059626158636592;0.0;3.6584957365758;0.3272251111722741;4.978215502204348;11;0.07115718971719431
0;1;2423;3.5871616371163553;0.0059651529331686;0.0;3.658350059950952;0.3269473333944963;4.978215502204348;11;0.07118842283459692
0;1;2424;3.58698469860867;0.005967690066015192;0.0;3.658204383326104;0.3266695556167189;4.978215502204348;11;0.071219684717434
0;1;2425;3.58680773133555;0.005970227262200367;0.0;3.658058706701256;0.3263917778389408;4.978215502204348;11;0.07125097536570602
0;1;2426;3.5866307352969957;0.005972764521725066;0.0;3.657913030076408;0.3261140000611631;4.978215502204348;11;0.07128229477941206
0;1;2427;3.5864537104930068;0.005975301844591061;0.0;3.657767353451559;0.3258362222833853;4.978215502204348;11;0.07131364295855214
0;1;2428;3.5862766569235833;0.0059778392307993;0.0;3.6576216768267114;0.3255584445056075;4.978215502204348;11;0.07134501990312803
0;1;2429;3.586099574588725;0.005980376680351182;0.0;3.657476000201863;0.3252806667278295;4.978215502204348;11;0.07137642561313795
0;1;2430;3.585922463488433;0.005982914193247745;0.0;3.6573303235770154;0.325002888950052;4.978215502204348;11;0.07140786008858235
0;1;2431;3.5857453236227053;0.00598545176949067;0.0;3.6571846469521665;0.3247251111722742;4.978215502204348;11;0.07143932332946124
0;1;2432;3.585568154991544;0.0059879894090807;0.0;3.6570389703273185;0.3244473333944963;4.978215502204348;11;0.0714708153357746
0;1;2433;3.585390957594947;0.005990527112019724;0.0;3.6568932937024705;0.3241695556167186;4.978215502204348;11;0.07150233610752332
0;1;2434;3.5852137314329164;0.005993064878308474;0.0;3.6567476170776225;0.3238917778389408;4.978215502204348;11;0.07153388564470609
0;1;2435;3.585036476505451;0.005995602707948312;0.0;3.656601940452774;0.323614000061163;4.978215502204348;11;0.07156546394732288
0;1;2436;3.584859192812551;0.005998140600940851;0.0;3.6564562638279257;0.3233362222833852;4.978215502204348;11;0.0715970710153746
0;1;2437;3.584681880354217;0.006000678557286953;0.0;3.656310587203078;0.3230584445056075;4.978215502204348;11;0.07162870684886125
0;1;2438;3.584504539130448;0.006003216576988098;0.0;3.65616491057823;0.3227806667278297;4.978215502204348;11;0.07166037144778192
0;1;2439;3.584327169141244;0.0060057546600454466;0.0;3.6560192339533817;0.3225028889500519;4.978215502204348;11;0.07169206481213752
0;1;2440;3.5841497703866056;0.006008292806460512;0.0;3.6558735573285337;0.3222251111722742;4.978215502204348;11;0.07172378694192805
0;1;2441;3.583972342866533;0.00601083101623424;0.0;3.6557278807036857;0.3219473333944964;4.978215502204348;11;0.0717555378371526
0;1;2442;3.5837948865810256;0.006013369289367937;0.0;3.655580850893048;0.3216695556167185;4.978215502204348;11;0.07178596431202244
0;1;2443;3.583617401530084;0.006015907625863156;0.0;3.655429994206908;0.3213917778389408;4.978215502204348;11;0.07181259267682405
0;1;2444;3.5834398877137073;0.006018446025720881;0.0;3.655279137520766;0.3211140000611632;4.978215502204348;11;0.0718392498070588
0;1;2445;3.583262345131897;0.006020984488942678;0.0;3.6551282808346266;0.3208362222833853;4.978215502204348;11;0.07186593570272981
0;1;2446;3.583084773784651;0.0060235230155294105;0.0;3.654977424148486;0.3205584445056079;4.978215502204348;11;0.07189265036383485
0;1;2447;3.582907173671971;0.006026061605482532;0.0;3.654826567462345;0.3202806667278297;4.978215502204348;11;0.07191939379037393
0;1;2448;3.582729544793856;0.006028600258803406;0.0;3.654675710776204;0.3200028889500519;4.978215502204348;11;0.07194616598234793
0;1;2449;3.582551887150307;0.006031138975493281;0.0;3.654524854090063;0.3197251111722743;4.978215502204348;11;0.07197296693975597
0;1;2450;3.582374200741323;0.006033677755553182;0.0;3.654373997403922;0.3194473333944965;4.978215502204348;11;0.07199979666259937
0;1;2451;3.582196485566905;0.006036216598984626;0.0;3.6542231407177823;0.3191695556167186;4.978215502204348;11;0.07202665515087725
0;1;2452;3.5820184980887184;0.006038755506616109;0.0;3.654072284031641;0.3188917778389407;4.978215502204348;11;0.07205378594292267
0;1;2453;3.5818404632695606;0.006041294477680836;0.0;3.653921427345501;0.318614000061163;4.978215502204348;11;0.07208096407594056
0;1;2454;3.581662389808016;0.006043833512150044;0.0;3.65377057065936;0.318336222283385;4.978215502204348;11;0.07210818085134374
0;1;2455;3.581484277704086;0.006046372610024956;0.0;3.65361971397322;0.3180584445056074;4.978215502204348;11;0.07213543626913399
0;1;2456;3.5813061269577693;0.0060489117713068185;0.0;3.653468857287079;0.3177806667278297;4.978215502204348;11;0.07216273032930953
0;1;2457;3.5811279375690663;0.006051450995996175;0.0;3.653318000600939;0.3175028889500518;4.978215502204348;11;0.07219006303187259
0;1;2458;3.580949709537977;0.006053990284094526;0.0;3.6531671439147977;0.317225111172274;4.978215502204348;11;0.07221743437682049
0;1;2459;3.580771442864502;0.006056529635602766;0.0;3.653016287228658;0.3169473333944964;4.978215502204348;11;0.0722448443641559
0;1;2460;3.580593137548641;0.006059069050521919;0.0;3.652865430542517;0.3166695556167185;4.978215502204348;11;0.07227229299387616
0;1;2461;3.5804147935903927;0.006061608528852959;0.0;3.652714573856376;0.3163917778389405;4.978215502204348;11;0.0722997802659835
0;1;2462;3.580236410989759;0.006064148070597066;0.0;3.652563717170235;0.3161140000611629;4.978215502204348;11;0.07232730618047611
0;1;2463;3.5800579897467393;0.00606668767575514;0.0;3.652412860484095;0.3158362222833851;4.978215502204348;11;0.0723548707373558
0;1;2464;3.5798795298613326;0.006069227344328222;0.0;3.652262003797954;0.3155584445056075;4.978215502204348;11;0.07238247393662123
0;1;2465;3.57970103133354;0.0060717670763176;0.0;3.6521111471118135;0.3152806667278297;4.978215502204348;11;0.07241011577827372
