R0,R1,C1,k,C,u_per,soc
0.8317826315760612,0.5991532001644373,11.3799365234375,2.92404405772686,0.9212,0.6253,0.752
0.8191529661417007,0.4280568566173315,11.317189453125,2.8575055301189423,0.11739999999999999,0.4862666666666666,0.381
0.7999416440725327,0.3629780141636729,11.2656357421875,3.467639535665512,0.09,0.8690666666666667,0.291
1.2327288277447224,0.7647727616131306,11.20550390625,2.7313167229294777,0.1972,0.5158666666666667,0.952
0.7607830688357353,0.485384464263916,11.406685546875,3.3914893865585327,0.244,0.8320333333333333,0.333
0.784317497164011,11.573386937379837,6.66015283203125,2.4846699088811874,0.5934,0.0979,0.206
1.0198150761425495,0.6921658292412758,11.2689716796875,2.41952333599329,0.9506,0.20506666666666667,0.929
1.0782282799482346,0.7481325883418322,11.2205126953125,2.5066185742616653,0.5262,0.3,0.935
0.8315522223711014,0.6385865155607462,11.2628232421875,2.5228330865502357,0.221,0.23329999999999998,0.579
0.6988003849983215,1.2911099009215832,12.5792421875,2.815726585686207,0.7854,0.4503333333333333,0.374
0.8208824321627617,0.6783492863178253,11.23017578125,2.9265234246850014,0.1628,0.6010666666666666,0.65
0.9109155274927616,1.1308182962238789,8.8474443359375,2.623843029141426,0.06620000000000001,0.2317,0.145
0.851939432322979,0.578434020280838,11.25655078125,2.38493625074625,0.05500000000000001,0.0673,0.497
0.8009891025722027,0.48173172399401665,11.3790595703125,2.789457142353058,0.242,0.4374333333333333,0.408
0.8230723440647125,0.579505180940032,11.2349677734375,2.7421608567237854,0.011600000000000001,0.4296666666666667,0.538
0.5379519425332546,28.86292338371277,0.593966796875,3.5430803894996643,0.6944,0.8605,0.043
0.940305832773447,0.7322931196540594,11.2335693359375,2.3038534447550774,0.4202,0.03996666666666667,0.806
1.1582228355109692,0.7531408686190844,11.2110068359375,3.282301127910614,0.417,0.9172333333333333,0.964
0.7286564912647009,28.930309414863586,0.5978295288085937,2.4542737752199173,0.874,0.013466666666666667,0.034
0.9139547124505043,0.25316146202385426,10.850240234375,2.516493760049343,0.0058000000000000005,0.1475,0.229
0.9140467271208763,0.7316419389098883,11.2221513671875,2.816101163625717,0.3936,0.5591333333333334,0.834
0.8034931495785713,23.435764014720917,0.8875640258789063,3.2900597900152206,0.21739999999999998,0.708,0.061
0.6424469407647848,0.8476182818412781,12.0086171875,3.5170208662748337,0.6488,0.9171,0.374
0.6932064425200224,0.8913242258131504,11.5052998046875,3.584621474146843,0.41340000000000005,0.9412333333333333,0.306
0.783150177448988,0.6357540376484394,11.259171875,3.287697955965996,0.33599999999999997,0.8390666666666667,0.633
0.8457026444375515,0.525578111410141,11.38947265625,2.5792622938752174,0.2192,0.2248,0.305
0.5111051257699728,28.933674097061157,0.6627971801757813,3.2036248594522476,0.8987999999999999,0.6501,0.033
0.6085366010665894,28.904467821121216,1.433141357421875,2.854376472532749,0.8977999999999999,0.4154,0.101
0.7204744964838028,0.5398987792432308,11.4836220703125,3.3666301518678665,0.661,0.8712666666666667,0.564
0.5222974345088005,28.870433568954468,1.538408447265625,3.3546239137649536,0.8545999999999999,0.7651,0.122
1.118458155542612,0.7291149813681841,11.2419404296875,2.305072732269764,0.8422000000000001,0.07923333333333332,0.975
0.7547840010374784,0.6048863288015127,11.2768642578125,3.566163405776024,0.335,0.9962666666666667,0.591
0.7281132508069277,0.5297171417623758,11.63634765625,3.1283866614103317,0.7764,0.7216,0.56
0.9156531654298306,0.7272539660334587,11.225220703125,2.9069997370243073,0.46740000000000004,0.6341333333333333,0.85
0.771118002012372,0.4833728540688753,11.43628515625,3.17692868411541,0.2696,0.7021666666666667,0.347
0.8082101121544838,0.3063219366595149,11.0904072265625,3.641124814748764,0.0366,0.9645333333333334,0.245
0.8017471060156822,0.5371133796870708,11.721103515625,2.3952629417181015,0.6256,0.0692,0.484
0.726251071318984,28.81445586681366,0.2986490478515625,2.878742851316929,0.53,0.4135666666666667,0.015
0.7647024933248758,0.48583876341581345,11.4699921875,3.0330684036016464,0.3396,0.6174,0.395
0.7481883745640516,0.5381532944738865,11.79299609375,3.0536720529198647,0.933,0.6793666666666667,0.59
0.5582119803875685,27.80948579311371,7.285177734375,3.423072025179863,0.885,0.8425666666666667,0.282
0.7825672626495361,0.549094146117568,11.526052734375,2.8940681368112564,0.8554,0.5752666666666666,0.638
1.2224781326949596,0.7652921136468649,11.2074423828125,2.4777155369520187,0.2312,0.27103333333333335,0.945
0.7644152734428644,0.5823708605021238,11.4341748046875,3.38280126452446,0.8876,0.9136000000000001,0.698
0.7756361272186041,0.5444229580461979,11.249400390625,3.4523136913776398,0.08159999999999999,0.9122333333333333,0.517
0.726707000285387,0.5846906919032335,12.1636591796875,2.848939038813114,0.8353999999999999,0.5025666666666667,0.48
0.8865833282470703,0.6093913223594427,11.3729453125,2.4679185822606087,0.859,0.21303333333333332,0.739
0.9496904909610748,0.7029922679066658,11.26129296875,2.3282937705516815,0.6881999999999999,0.07523333333333333,0.833
0.7246839348226786,0.5579129792749882,11.544638671875,3.4911420196294785,0.8667999999999999,0.9628333333333334,0.634
0.7406846154481173,0.54258918389678,11.564173828125,3.1786248087882996,0.8224,0.7653,0.606
0.6280105095356703,28.782421350479126,0.7325643310546875,3.3711854368448257,0.5864,0.7614666666666667,0.072
0.8126430213451385,0.5577655974775553,11.4961142578125,2.7414316311478615,0.875,0.4580666666666667,0.662
0.896028708666563,0.6434747949242592,11.310275390625,2.6425953954458237,0.8936,0.4075666666666667,0.818
0.6146373692899942,5.700235068798065,8.9390009765625,3.3882807940244675,0.6798,0.8129000000000001,0.252
0.7897860370576382,0.6317334715276957,11.2709951171875,3.1235989183187485,0.41079999999999994,0.7374333333333334,0.645
0.7454062346369028,5.173240602016449,3.4693984375,3.7297438830137253,0.21680000000000002,0.9860333333333333,0.099
0.6558931432664394,0.6887214723974466,12.579828125,3.4123219549655914,0.9862,0.8842333333333333,0.492
0.5543278995901346,28.874069452285767,1.8001881103515625,3.1199879944324493,0.9378,0.6257,0.166
0.9046807885169983,2.0944612100720406,7.27523095703125,2.4856865406036377,0.1768,0.08793333333333334,0.134
1.108650304377079,0.7282437290996313,11.2356162109375,2.55180224776268,0.8252,0.3592333333333333,0.984
0.8388333953917027,0.5848492030054331,11.4104541015625,2.468610741198063,0.7203999999999999,0.1918,0.649
0.8773074485361576,0.6741456221789122,11.269673828125,2.7956074103713036,0.7575999999999999,0.5421,0.826
0.7859562523663044,0.542599381878972,11.7142119140625,2.924210950732231,0.983,0.5972000000000001,0.632
0.8229938335716724,0.7120337802916765,11.19312890625,2.974303439259529,0.2052,0.5440666666666666,0.257
0.7188647054135799,0.5514586344361305,11.6674658203125,3.4710709005594254,0.931,0.9483333333333334,0.621
0.8072810247540474,0.5219974555075169,11.545810546875,2.4432117119431496,0.4006,0.10926666666666666,0.42
0.7545536383986473,28.836733102798462,0.27743475341796875,2.6580767706036568,0.5469999999999999,0.2218,0.006
0.8610057644546032,5.380634590983391,4.66576904296875,2.441187761723995,0.3654,0.036533333333333334,0.14
0.8311946876347065,0.7082160096615553,11.2242529296875,3.2562118023633957,0.2726,0.8463999999999999,0.744
0.8440316654741764,0.635871384292841,11.3102626953125,2.4800848215818405,0.5896,0.2124,0.683
0.9137192741036415,0.6073109339922667,11.4115654296875,2.296159043908119,0.8392,0.004366666666666667,0.71
0.7579388096928596,2.0534876734018326,11.4357939453125,2.605355903506279,0.5766,0.23893333333333333,0.273
0.6977839395403862,3.2434165477752686,10.21237109375,2.988915331661701,0.595,0.5524333333333333,0.25
0.816358532756567,2.184465527534485,10.1887099609375,2.5358691811561584,0.43339999999999995,0.15753333333333333,0.22
0.7382327225059271,0.5119345150887966,11.4048681640625,3.3359747380018234,0.3982,0.8312333333333334,0.475
0.7934336550533772,0.6618397310376167,11.244880859375,3.311309963464737,0.319,0.8620333333333333,0.668
0.9395229630172253,0.7450837176293135,11.218845703125,2.287287265062332,0.182,0.0146,0.778
0.9209553711116314,0.7182002533227205,11.2352587890625,2.7038903906941414,0.5796,0.47050000000000003,0.856
0.7871943525969982,24.475672841072083,3.04040771484375,2.7386289089918137,0.4648,0.3298,0.143
1.0423818603157997,0.7418526802212,11.22105078125,2.7551621198654175,0.548,0.5325666666666666,0.931
0.7701924536377192,0.5451173521578312,11.3300537109375,3.0872980132699013,0.3436,0.6829666666666667,0.517
0.8525040000677109,0.6252134218811989,11.32991796875,2.857239544391632,0.8865999999999999,0.5824,0.786
0.750551326200366,0.45613530091941357,11.358755859375,3.548458218574524,0.21000000000000002,0.9392666666666667,0.39
0.905383937060833,2.184630371630192,6.47569677734375,2.543584816157818,0.1502,0.14509999999999998,0.119
0.8471454493701458,2.085418440401554,8.9688701171875,2.7361972257494926,0.2774,0.33663333333333334,0.173
0.9113063104450703,0.7283871062099934,11.2267734375,2.6315728202462196,0.41600000000000004,0.39566666666666667,0.82
0.8022037334740162,0.5353434477001429,11.6409658203125,2.3894857615232468,0.5488000000000001,0.05963333333333333,0.47
0.747511675581336,3.9053235203027725,6.1704052734375,3.5432957112789154,0.2922,0.8798333333333334,0.14
1.045363675802946,0.7393515668809414,11.227595703125,2.478192374110222,0.6154,0.269,0.929
0.7483243010938168,0.5356129724532366,11.7375458984375,2.7640726417303085,0.5428,0.4176,0.417
0.7410152815282345,0.5360740236938,11.904544921875,2.823781594634056,0.8032,0.48956666666666665,0.51
0.7530312053859234,1.3907006941735744,12.828591796875,2.537134848535061,0.8158,0.1962,0.378
0.7409968413412571,28.808552026748657,1.7356939697265625,2.51143965870142,0.8019999999999999,0.1169,0.177
0.6836516782641411,28.79536747932434,3.28602783203125,2.6826392859220505,0.9412,0.3046666666666667,0.248
0.8493894711136818,0.40754610672593117,11.3162802734375,2.675439976155758,0.1102,0.3221333333333333,0.329
0.6755595095455647,28.743448853492737,0.22295156860351562,3.4316185861825943,0.4412,0.7846666666666666,0.014
0.5569485947489738,28.899168968200684,0.7452299194335937,3.1920351088047028,0.7916000000000001,0.6444,0.046
0.7679526228457689,0.5786130204796791,11.7650625,2.641400508582592,0.49139999999999995,0.2997666666666667,0.379
0.9429261088371277,0.7451871410012245,11.2157734375,2.5897815823554993,0.2592,0.35706666666666664,0.826
0.7710425183176994,28.74109447002411,4.89228173828125,2.4308422580361366,0.8912000000000001,0.047933333333333335,0.256
0.8595948107540607,0.5213415715843439,11.282693359375,2.3647621273994446,0.0794,0.0297,0.438
1.000804454088211,0.7516706362366676,11.20391796875,3.447037935256958,0.0092,0.9945666666666667,0.863
0.5792414769530296,28.264501690864563,3.501934326171875,3.6005601286888123,0.657,0.9271666666666667,0.194
0.8768477477133274,0.708742905408144,11.2376630859375,3.460206091403961,0.6094,0.997,0.853
0.7989091798663139,1.5433531254529953,11.7966787109375,2.4287084117531776,0.5298,0.05816666666666667,0.288
1.4033262617886066,0.7713956758379936,11.20440625,2.257326617836952,0.10600000000000001,0.02146666666666667,0.975
0.759382825344801,0.5520632956176996,11.2813271484375,3.4897714853286743,0.21139999999999998,0.9328666666666667,0.513
0.8090833202004433,0.6147420965135098,11.3795283203125,3.4669097512960434,0.9958,0.9854666666666667,0.787
0.834065955132246,0.6359404884278774,11.256763671875,2.513125166296959,0.1692,0.22073333333333334,0.566
0.7875408977270126,28.77407670021057,0.2851256408691406,2.6773162186145782,0.4652,0.2445,0.021
0.7128715515136719,0.837287399917841,11.5429267578125,3.4092433750629425,0.4126,0.8374,0.31
0.8138598874211311,0.7018396630883217,11.22340234375,3.428204357624054,0.22000000000000003,0.9458666666666667,0.72
0.8347354829311371,0.5405677016824484,11.7149169921875,2.5325633585453033,0.9174,0.24963333333333332,0.61
0.7991978898644447,26.76185965538025,0.18537173461914064,3.5228483378887177,0.09559999999999999,0.8399666666666668,0.008
0.7603921927511692,0.5172120872884989,11.636111328125,2.683376893401146,0.5922,0.36223333333333335,0.479
0.8036233484745026,1.9794804975390434,9.374548828125,3.0973337590694427,0.2828,0.6118333333333333,0.183
0.8028308860957623,28.73028814792633,0.2602445068359375,2.7114957571029663,0.4142,0.2766,0.023
0.896170549094677,0.5506477784365416,10.954548828125,2.5292115285992622,0.0968,0.16046666666666667,0.237
1.0782389901578426,0.7203401532024145,11.23855859375,2.765948325395584,0.8564,0.5548666666666667,0.979
0.6801772397011518,1.0120845399796963,12.6717021484375,2.996513806283474,0.8608,0.5976333333333332,0.414
1.12822400406003,0.756665738299489,11.213609375,2.5355562567710876,0.4024,0.33013333333333333,0.939
0.8286196738481522,0.6189316976815462,11.33986328125,3.0411070212721825,0.8852,0.7138666666666666,0.773
0.8579364977777004,0.673226872459054,11.2296484375,2.380882203578949,0.0356,0.08726666666666666,0.602
0.6445073522627354,28.766286373138428,2.06147705078125,2.9056336730718613,0.786,0.47716666666666663,0.191
0.8352090604603291,0.5747335031628609,11.4566005859375,2.8157491236925125,0.9654,0.5343666666666667,0.721
0.6867668125778437,0.5568632390350103,12.0083544921875,3.295110911130905,0.8596,0.8167333333333333,0.512
0.7838613353669643,0.5698267836123705,11.397931640625,2.843228541314602,0.6898,0.5339333333333334,0.633
1.1688224039971828,0.7490014191716909,11.2170205078125,2.8406403958797455,0.5738000000000001,0.6153333333333334,0.983
0.8625935763120651,0.5676262080669403,11.33402734375,2.496201731264591,0.209,0.13653333333333334,0.288
0.8364568464457989,2.277485467493534,9.966126953125,2.4089524522423744,0.4366,0.018400000000000003,0.216
0.8421445265412331,0.5260386504232883,11.352974609375,2.397771179676056,0.205,0.06273333333333334,0.427
0.8726543746888638,0.548643572255969,11.9099345703125,2.4040857329964638,0.9884000000000001,0.10713333333333333,0.602
0.8496386930346489,0.634248461574316,11.3206884765625,3.056938946247101,0.916,0.7337333333333333,0.81
0.8180362172424793,1.8552042543888092,9.49702734375,3.0565934255719185,0.2528,0.5838333333333333,0.181
0.7260884158313274,1.3403523713350296,11.2448994140625,3.3018499612808228,0.41,0.7625,0.268
0.7755130995064974,0.5930040497332811,11.241572265625,3.4863803535699844,0.1012,0.9422333333333334,0.558
0.9107070975005627,0.47164401039481163,6.174916015625,2.744045667350292,0.016800000000000002,0.32866666666666666,0.097
0.7334491237998009,0.5102767143398523,11.609671875,3.004484996199608,0.5452,0.6116333333333334,0.455
1.2060361914336681,0.7665622513741255,11.203201171875,2.5571463629603386,0.016800000000000002,0.34623333333333334,0.917
0.7300025317817926,1.6526855528354645,12.4767021484375,2.6212727651000023,0.7372,0.27066666666666667,0.341
0.7226554676890373,0.5640015937387943,11.4080224609375,3.538477048277855,0.642,0.9816,0.599
0.8468423038721085,0.5919437389820814,11.2189814453125,2.785673923790455,0.1728,0.4008,0.263
0.8342130109667778,0.8729799650609493,10.757361328125,3.161221370100975,0.1356,0.6616,0.214
0.5627766251564026,26.98563039302826,4.38496533203125,3.699221834540367,0.665,0.9893666666666667,0.206
0.8259983733296394,0.6054071709513664,11.2998935546875,2.4706775322556496,0.28700000000000003,0.1706,0.546
0.910684559494257,0.7416700944304466,11.209166015625,2.5545181706547737,0.0016,0.30879999999999996,0.763
1.0216021910309792,0.7554882206022739,11.2055693359375,3.1108124181628227,0.0964,0.7845333333333334,0.874
0.5462797824293375,28.71851623058319,1.9770435791015626,3.6355525255203247,0.7123999999999999,0.9454999999999999,0.179
0.7839037105441093,3.1553391367197037,5.64069677734375,3.5922400653362274,0.1738,0.9045000000000001,0.114
0.7593847345560789,0.518829096108675,11.64902734375,2.6897452771663666,0.627,0.3711,0.492
1.0486903600394726,0.7172019220888615,11.2450751953125,2.4846531450748444,0.8438000000000001,0.28213333333333335,0.952
0.7712385151535273,2.803705632686615,6.35153173828125,3.647800162434578,0.18939999999999999,0.9407666666666666,0.125
0.8268268778920174,0.649019330739975,11.0633876953125,3.153865411877632,0.14179999999999998,0.6630333333333333,0.241
0.6809143349528313,27.22732722759247,1.4547576904296875,3.7136275321245193,0.3714,0.9750666666666666,0.1
0.8093296550214291,0.6163881160318851,11.3077275390625,2.7023648843169212,0.524,0.419,0.646
0.8923698216676712,4.042129963636398,4.323896484375,2.4666670709848404,0.24300000000000002,0.06023333333333333,0.112
0.6873806938529015,1.6831852495670319,11.5711708984375,3.14430370926857,0.5772,0.6688666666666666,0.293
0.823978241533041,0.6184052675962448,11.2973515625,2.4985533207654953,0.3478,0.20796666666666666,0.581
0.9947435930371284,0.7166143506765366,11.2380126953125,3.1992487609386444,0.7758,0.8583333333333333,0.938
0.6591453216969967,28.818953037261963,1.4675789794921874,2.820960432291031,0.7767999999999999,0.3991,0.146
0.8906513452529907,0.7041314151138067,11.2468603515625,2.5311945006251335,0.5412,0.2920333333333333,0.794
0.7971975021064281,1.2283334508538246,13.00390625,2.40700114518404,0.8583999999999999,0.05946666666666667,0.401
0.6667358335107565,1.0568526573479176,11.979689453125,3.2901581376791,0.6216,0.7739666666666667,0.346
0.8253204636275768,0.6870423443615437,11.240513671875,3.077222593128681,0.40759999999999996,0.7277,0.734
0.7483605295419693,1.1249530129134655,12.0387470703125,2.6487624272704124,0.5798,0.29406666666666664,0.329
1.0168985463678837,0.7407605648040771,11.2177265625,3.289797529578209,0.4868,0.9106666666666666,0.92
0.8392655290663242,2.739064209163189,5.1440703125,3.3014271408319473,0.10600000000000001,0.7237333333333333,0.097
0.7160556502640247,0.5315382499247789,11.6261552734375,3.260369226336479,0.7646,0.8051333333333334,0.557
0.6466214079409838,1.1837713420391083,12.213669921875,3.296496346592903,0.7134,0.7818666666666666,0.361
0.7195337675511837,1.223367266356945,11.95151953125,2.8656357899308205,0.584,0.4775,0.323
