trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.846475,0.007813551,955.3726,0.008918408,0.03233431,27.161238
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84622777,0.0078118555,955.3456,0.008918408,0.03233431,27.17204
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8459806,0.0078101675,955.31854,0.008918408,0.03233431,27.182838
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84573334,0.00780847,955.29156,0.008918408,0.03233431,27.193642
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8454861,0.007806777,955.2645,0.008918408,0.03233431,27.204449
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84523886,0.0078050797,955.23755,0.008918408,0.03233431,27.215263
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8449917,0.0078033875,955.2105,0.008918408,0.03233431,27.226076
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84474444,0.00780169,955.1836,0.008918408,0.03233431,27.236895
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8444972,0.007799986,955.15656,0.008918408,0.03233431,27.247715
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84425,0.0077982843,955.1295,0.008918408,0.03233431,27.258543
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8440028,0.0077965856,955.10254,0.008918408,0.03233431,27.269367
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84375554,0.007794886,955.07556,0.008918408,0.03233431,27.280205
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84350836,0.0077931825,955.0486,0.008918408,0.03233431,27.291035
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8432611,0.007791479,955.0216,0.008918408,0.03233431,27.301872
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8430139,0.007789776,954.9946,0.008918408,0.03233431,27.312712
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84276664,0.007788071,954.9675,0.008918408,0.03233431,27.323559
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84251946,0.007786368,954.9406,0.008918408,0.03233431,27.334408
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8422722,0.0077846604,954.91364,0.008918408,0.03233431,27.345255
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.842025,0.0077829454,954.8866,0.008918408,0.03233431,27.356112
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8417778,0.0077812388,954.85974,0.008918408,0.03233431,27.366966
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84153056,0.0077795265,954.8327,0.008918408,0.03233431,27.377832
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8412833,0.0077778227,954.8057,0.008918408,0.03233431,27.388699
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8410361,0.007776109,954.7788,0.008918408,0.03233431,27.399563
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8407889,0.0077743954,954.7518,0.008918408,0.03233431,27.410433
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84054166,0.007772681,954.72485,0.008918408,0.03233431,27.42131
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8402944,0.007770968,954.69794,0.008918408,0.03233431,27.432186
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84004724,0.0077692526,954.67096,0.008918408,0.03233431,27.443066
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8398,0.007767535,954.644,0.008918408,0.03233431,27.45395
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83955276,0.0077658244,954.61694,0.008918408,0.03233431,27.46484
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8393056,0.0077641043,954.5901,0.008918408,0.03233431,27.475727
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83905834,0.0077623874,954.5631,0.008918408,0.03233431,27.486626
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8388111,0.0077606654,954.53613,0.008918408,0.03233431,27.49752
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83856386,0.0077589434,954.5092,0.008918408,0.03233431,27.508423
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8383167,0.0077572195,954.4823,0.008918408,0.03233431,27.519325
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83806944,0.0077554975,954.4554,0.008918408,0.03233431,27.530235
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8378222,0.007753772,954.4284,0.008918408,0.03233431,27.541145
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.837575,0.0077520534,954.4014,0.008918408,0.03233431,27.55206
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8373278,0.007750325,954.3745,0.008918408,0.03233431,27.562977
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83708054,0.0077486024,954.34766,0.008918408,0.03233431,27.573904
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83683336,0.007746872,954.3207,0.008918408,0.03233431,27.584818
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8365861,0.007745145,954.2937,0.008918408,0.03233431,27.595747
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8363389,0.0077434145,954.2669,0.008918408,0.03233431,27.606678
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83609164,0.00774168,954.24,0.008918408,0.03233431,27.617615
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83584446,0.007739961,954.213,0.008918408,0.03233431,27.628553
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8355972,0.007738224,954.1861,0.008918408,0.03233431,27.639494
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83535,0.0077364924,954.1592,0.008918408,0.03233431,27.650436
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8351028,0.0077347565,954.13226,0.008918408,0.03233431,27.661386
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83485556,0.007733026,954.10535,0.008918408,0.03233431,27.672335
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8346083,0.00773129,954.0784,0.008918408,0.03233431,27.68329
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83436114,0.0077295494,954.0516,0.008918408,0.03233431,27.694246
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8341139,0.0077278144,954.02466,0.008918408,0.03233431,27.705208
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83386666,0.007726072,953.9977,0.008918408,0.03233431,27.71617
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8336194,0.007724332,953.97076,0.008918408,0.03233431,27.727137
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83337224,0.007722595,953.944,0.008918408,0.03233431,27.738106
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.833125,0.0077208527,953.91705,0.008918408,0.03233431,27.749083
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83287776,0.0077191168,953.89014,0.008918408,0.03233431,27.76006
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8326306,0.0077173677,953.86334,0.008918408,0.03233431,27.771038
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83238333,0.0077156285,953.83636,0.008918408,0.03233431,27.782022
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8321361,0.007713885,953.80945,0.008918408,0.03233431,27.793009
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8318889,0.0077121393,953.78265,0.008918408,0.03233431,27.803999
