trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.17536388,0.012927634,5887.3687,0.00856079,0.039948244,9.945745
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.1745111,0.012937674,5885.662,0.00856079,0.039948244,9.963294
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.17365833,0.01294773,5883.956,0.00856079,0.039948244,9.98088
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.17280556,0.012957801,5882.25,0.00856079,0.039948244,9.998496
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.17195278,0.012967891,5880.544,0.00856079,0.039948244,10.016147
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.1711,0.012977997,5878.839,0.00856079,0.039948244,10.033831
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.17024723,0.012988117,5877.134,0.00856079,0.039948244,10.051545
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16939445,0.012998255,5875.429,0.00856079,0.039948244,10.069294
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16854167,0.013008408,5873.7246,0.00856079,0.039948244,10.087079
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16768889,0.013018577,5872.02,0.00856079,0.039948244,10.104894
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16683611,0.013028766,5870.3164,0.00856079,0.039948244,10.1227455
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16598333,0.01303897,5868.6133,0.00856079,0.039948244,10.140628
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16513056,0.013049189,5866.91,0.00856079,0.039948244,10.158544
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16427778,0.013059425,5865.207,0.00856079,0.039948244,10.176493
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.163425,0.013069677,5863.5044,0.00856079,0.039948244,10.194477
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16257222,0.013079949,5861.8022,0.00856079,0.039948244,10.212496
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16171944,0.013090235,5860.0996,0.00856079,0.039948244,10.230548
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16086666,0.013100536,5858.398,0.00856079,0.039948244,10.2486315
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.16001388,0.013110854,5856.697,0.00856079,0.039948244,10.2667465
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.1591611,0.013121189,5854.9956,0.00856079,0.039948244,10.284902
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.15830833,0.01313154,5853.295,0.00856079,0.039948244,10.303087
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.15745555,0.013141914,5851.594,0.00856079,0.039948244,10.321306
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.15660278,0.013152298,5849.8945,0.00856079,0.039948244,10.3395605
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.15575,0.013162698,5848.195,0.00856079,0.039948244,10.357848
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.15489723,0.013173116,5846.495,0.00856079,0.039948244,10.376169
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.15404445,0.013183556,5844.796,0.00856079,0.039948244,10.394525
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.15319167,0.013194007,5843.0967,0.00856079,0.039948244,10.412919
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.15233889,0.013204475,5841.3984,0.00856079,0.039948244,10.431338
